0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,n_thickness,i_thickness,p_thickness
-3.031367e-07,-2.6005778e-07,-2.2228960999999998e-07,-1.8927052e-07,-1.6052204e-07,-1.3558889e-07,-1.1404356e-07,-9.548316999999999e-08,-7.9592299e-08,-6.603430900000002e-08,-5.4500427e-08,-4.4761762000000004e-08,-3.6558193e-08,-2.9697424999999998e-08,-2.3978706e-08,-1.9245932e-08,-1.5346043e-08,-1.2155419e-08,-9.5621147e-09,-7.4650464e-09,-5.7830731e-09,-4.4439874e-09,-3.3857505e-09,-2.5565413e-09,-1.9118047e-09,-1.4154939999999999e-09,-1.0368164e-09,-7.5097015e-10,-5.3736384e-10,-3.7969753e-10,-2.6458163e-10,-1.817213e-10,-1.2288373999999998e-10,-8.1713602e-11,-5.3365491e-11,-3.4177394e-11,-2.1503844e-11,-1.3148248000000001e-11,-7.869988099999999e-12,-4.590086e-12,-2.6055681e-12,-1.4363318999999999e-12,-7.660423000000001e-13,-3.9389575e-13,-1.9283037999999998e-13,-8.7081567e-14,-3.3114642e-14,-6.6051013e-15,5.7914019e-15,1.1196063000000001e-14,1.3325214e-14,1.4038383999999998e-14,1.4185551000000002e-14,1.4059181999999998e-14,1.3745376000000002e-14,1.3346296999999999e-14,1.3068135000000001e-14,1.3483801e-14,1.6737235000000002e-14,3.1951464e-14,9.9872408e-14,4.060406e-13,1.8024351000000001e-12,8.216108099999999e-12,3.7779953e-11,1.7428951000000001e-10,8.0512211e-10,3.7213431e-09,1.7174346e-08,7.946676e-08,3.6755794000000004e-07,1.6994566000000001e-06,7.8457418e-06,3.6069515e-05,0.00016300998,0.00069100253,0.0024637454,0.0067126768,0.014235329,0.025211342999999997,0.039528457999999995,0.056996793,0.077424596,0.10063822,0.12648467,0.15482943,0.18555333,0.21854957,0.25372082,0.29097718,0.33023471,0.37141465,0.41444221,0.45924572,0.50575571,0.55390409,0.60362275,0.65484367,0.70749816,0.76151636,0.8168269,0.87335625,173.642,15.291,215.294
-2.2964215e-06,-2.0293400000000005e-06,-1.7881003000000001e-06,-1.5710987e-06,-1.3761465000000002e-06,-1.2015549e-06,-1.045702e-06,-9.069519300000001e-07,-7.8365656e-07,-6.7461247e-07,-5.784194699999999e-07,-4.9388196e-07,-4.1984502e-07,-3.5530474e-07,-2.9920813e-07,-2.5070942e-07,-2.0895915e-07,-1.7317155e-07,-1.4269747e-07,-1.168445e-07,-9.5034806e-08,-7.6782132e-08,-6.1580029e-08,-4.9015379999999995e-08,-3.869656e-08,-3.0292727e-08,-2.3493797e-08,-1.8052175999999998e-08,-1.3727446000000001e-08,-1.0326539e-08,-7.6794294e-09,-5.6412976e-09,-4.0904803e-09,-2.9251451e-09,-2.0603281e-09,-1.4285671e-09,-9.7387816e-10,-6.5194313e-10,-4.2799147999999996e-10,-2.7510826e-10,-1.7271016e-10,-1.0559600000000001e-10,-6.2613954e-11,-3.5896582e-11,-1.9786522e-11,-1.0408963e-11,-5.1484322999999994e-12,-2.3262968999999997e-12,-9.0263679e-13,-2.6234768e-13,-3.4687992000000003e-14,1.0774472e-14,5.6218453000000005e-15,2.0664912e-15,3.0297190999999996e-15,4.8110499e-15,7.636784300000001e-15,1.2426805e-14,2.1848296000000004e-14,4.5540207999999995e-14,7.8003326e-13,1.5485723e-12,3.7139199e-12,1.12325e-11,4.1439060999999995e-11,1.7277243e-10,7.6513619e-10,3.4789111e-09,1.5988109e-08,7.377509599999999e-08,3.408791e-07,1.5752375e-06,7.273015000000001e-06,3.3441361e-05,0.00015110691999999998,0.00063919085,0.0022635725,0.0061117811,0.012876546,0.022723177,0.035565075,0.05124472,0.06960068400000001,0.090486312,0.11377261,0.13934663,0.16710901,0.19697127,0.22885345,0.26268272,0.29839177,0.33591847,0.37520486,0.41619637,0.45884123,0.50308978,0.54889348,0.59620496,0.64497745,0.69516455,0.74672013,0.79959793,212.672,11.688,223.691
-4.2226672e-05,-3.8749642e-05,-3.5488484e-05,-3.242839e-05,-2.9564894e-05,-2.6889522e-05,-2.4397085000000003e-05,-2.2079331999999998e-05,-1.9928874e-05,-1.7938123e-05,-1.6101499e-05,-1.4413425e-05,-1.2862471e-05,-1.1443939e-05,-1.0150908e-05,-8.975625699999999e-06,-7.9104847e-06,-6.948302499999999e-06,-6.0824194e-06,-5.304966599999999e-06,-4.6095729e-06,-3.9896172000000004e-06,-3.4387482999999997e-06,-2.9513813999999997e-06,-2.5214277999999997e-06,-2.143708e-06,-1.8132204999999999e-06,-1.5251966000000002e-06,-1.275304e-06,-1.0595098999999999e-06,-8.7414977e-07,-7.1592907e-07,-5.816512e-07,-4.6825825000000004e-07,-3.7330166999999996e-07,-2.9434663e-07,-2.2917489e-07,-1.7590079e-07,-1.3280038e-07,-9.835670800000001e-08,-7.1228627e-08,-5.0198152999999996e-08,-3.4297602e-08,-2.2538723999999996e-08,-1.4134592e-08,-8.3667227e-09,-4.6002924e-09,-2.2776111e-09,-9.5844344e-10,-2.996822e-10,-4.2289427e-11,1.2387488000000001e-11,5.6056528e-12,2.2229967000000002e-13,7.645467500000001e-17,4.0329409e-15,2.8158312e-14,1.6969819e-13,8.650180500000001e-13,3.612557e-12,1.2057025e-11,3.9386488e-13,1.8069029999999998e-12,8.3171947e-12,3.8354432e-11,1.7705288e-10,8.178067599999999e-10,3.77879e-09,1.7464092e-08,8.072113900000001e-08,3.734836e-07,1.7244926e-06,7.9609969e-06,3.661926e-05,0.00016574076000000002,0.0007049412700000001,0.0025245535,0.006897391,0.014638591999999999,0.025919286,0.040612779,0.058517875999999996,0.079435384,0.10318691,0.12961637,0.1585871,0.1899784,0.22368209,0.25959967,0.29764023,0.33771903,0.37975664,0.42367769,0.4694099,0.51688322,0.56602891,0.61677841,0.66906307,0.72281346,0.77795908,0.83442788,0.89214553,186.956,7.174,198.135
-2.4723078e-05,-2.2557949e-05,-2.054632e-05,-1.8686791e-05,-1.6959828e-05,-1.536571e-05,-1.3895331e-05,-1.2540897e-05,-1.1295092999999999e-05,-1.0151439e-05,-9.104216e-06,-8.1446458e-06,-7.2683758e-06,-6.4707163e-06,-5.7441444e-06,-5.085732599999999e-06,-4.4878568e-06,-3.9476989e-06,-3.4608255e-06,-3.0229029e-06,-2.6295902000000002e-06,-2.2779466000000003e-06,-1.9643504e-06,-1.6857719e-06,-1.4390823e-06,-1.2218218e-06,-1.0313514e-06,-8.647157299999999e-07,-7.202938199999999e-07,-5.957569200000001e-07,-4.8902106e-07,-3.9813983e-07,-3.2134766e-07,-2.5696378e-07,-2.0341829999999998e-07,-1.5924408e-07,-1.2319469999999998e-07,-9.399263000000001e-08,-7.061687400000001e-08,-5.2132307e-08,-3.7700627999999995e-08,-2.6603842e-08,-1.8236523999999997e-08,-1.2061194e-08,-7.6331577e-09,-4.5630744e-09,-2.5204345e-09,-1.2425904e-09,-5.1161533e-10,-1.5162397e-10,-1.9765377e-11,5.3242637e-12,2.2020208e-12,9.270065699999999e-14,-5.7811893e-17,4.5820450000000003e-17,3.7737863e-16,1.6513251999999998e-15,5.6343292e-15,2.1921986000000002e-14,9.2300875e-14,4.464611e-13,2.1724712000000002e-12,1.0800572e-11,5.302210600000001e-11,1.7492895e-10,8.0658695e-10,3.7230742e-09,1.7195523999999998e-08,7.944675500000001e-08,3.6711678999999997e-07,1.6962028999999999e-06,7.830487900000001e-06,3.6011212e-05,0.00016294012,0.00069246856,0.0024760862,0.006754055300000001,0.014318279,0.025336299,0.039687925,0.057180483,0.077622598,0.10084255,0.12668991,0.15503292,0.18575523,0.2187527,0.25393065,0.29120183,0.33048497,0.37170401,0.41478691,0.45966480000000004,0.50627118,0.55454101,0.60440947,0.65581189,0.70868317,0.76295733,0.81856718,0.87544377,175.547,7.343,216.665
-1.7122373e-06,-1.5080219e-06,-1.3245873999999998e-06,-1.1598296000000001e-06,-1.0125567e-06,-8.808778100000001e-07,-7.637199699999999e-07,-6.597652099999999e-07,-5.677814300000001e-07,-4.866197e-07,-4.1537430999999996e-07,-3.5287335e-07,-2.9840196000000004e-07,-2.5113719e-07,-2.1014328e-07,-1.7496139000000004e-07,-1.4478909e-07,-1.191264e-07,-9.7379698e-08,-7.906772999999999e-08,-6.3761464e-08,-5.1036954e-08,-4.0532072999999995e-08,-3.193054299999999e-08,-2.4941703e-08,-1.9306506999999997e-08,-1.4803534999999999e-08,-1.1234713e-08,-8.435504999999998e-09,-6.2627942e-09,-4.5925933e-09,-3.3261549e-09,-2.3758525e-09,-1.6729739e-09,-1.1601232e-09,-7.9148004e-10,-5.3067252e-10,-3.4914056e-10,-2.2507256e-10,-1.4183453e-10,-8.7128034e-11,-5.2037633e-11,-3.0122369e-11,-1.681555e-11,-9.003404e-12,-4.5827998e-12,-2.1875674e-12,-9.5240375e-13,-3.5827950999999996e-13,-1.0216902e-13,-1.3572316999999999e-14,3.868962800000001e-15,1.6823905e-15,1.267254e-16,1.4637135e-16,3.9355263999999997e-16,1.149785e-15,3.6075857e-15,1.1925329e-14,4.4610756e-13,1.1366906e-12,2.7718444e-12,6.7308167e-12,1.7687128e-11,5.5275847999999996e-11,2.0903659e-10,8.938803199999999e-10,4.0323599e-09,1.8520625e-08,8.5495239e-08,3.9509413e-07,1.8258823000000001e-06,8.4296999e-06,3.8764925e-05,0.00017538959999999999,0.0007461755400000001,0.0026799705,0.0073591219,0.015687405,0.02786248,0.043752768,0.063143239,0.085819255,0.11158752,0.14027815,0.17174181,0.20584616,0.24247224,0.28151133,0.3228626,0.36643162,0.41212933,0.45987076,0.50957383,0.56115849,0.61454546,0.6696549,0.72640641,0.78471803,0.84450573,0.90568276,0.96815879,153.792,12.095,198.241
-1.2096052999999999e-05,-1.0895873e-05,-9.7911275e-06,-8.7766464e-06,-7.8477691e-06,-6.9982047e-06,-6.2237145e-06,-5.5189425e-06,-4.8797509000000005e-06,-4.3009687e-06,-3.7786680000000003e-06,-3.3087947000000002e-06,-2.886965e-06,-2.5096862999999997e-06,-2.1732391e-06,-1.8743506999999999e-06,-1.6096636000000001e-06,-1.3762763999999998e-06,-1.1712254e-06,-9.9189821e-07,-8.3567691e-07,-7.0024839e-07,-5.834288499999999e-07,-4.8323651e-07,-3.9768033000000003e-07,-3.2516819e-07,-2.6402307e-07,-2.1280105e-07,-1.7019869e-07,-1.3505731e-07,-1.0620984e-07,-8.278756699999999e-08,-6.3942349e-08,-4.8863529999999996e-08,-3.6945807e-08,-2.7621011000000003e-08,-2.0397181e-08,-1.4862934e-08,-1.0672261999999999e-08,-7.5310256e-09,-5.2134090000000014e-09,-3.5274518e-09,-2.3242038e-09,-1.4822221e-09,-9.051200300000001e-10,-5.235107e-10,-2.8062187999999996e-10,-1.3541491e-10,-5.5421103000000004e-11,-1.676478e-11,-2.3260345e-12,7.003673e-13,4.1519735e-13,1.4721928e-13,2.3239905e-13,4.1993819e-13,7.8806529e-13,1.5496896999999999e-12,3.20089e-12,6.9039255999999995e-12,1.533676e-11,3.442513e-11,7.6517521e-11,1.6585303e-10,3.5018084e-10,7.4305493e-10,7.7652983e-10,3.5886684e-09,1.6587831000000002e-08,7.6679344e-08,3.5444952e-07,1.6390399e-06,7.5629063e-06,3.4776743e-05,0.00015724986000000002,0.0006667669500000001,0.0023727267999999998,0.0064375189000000005,0.013598272,0.024019211000000002,0.037600099,0.054171113,0.073561107,0.095615564,0.12019886,0.14719228,0.17649125,0.20800266,0.24164229999999998,0.27733324,0.31500401,0.35458845,0.39602462,0.439254,0.48422082,0.53087133,0.57915259,0.62901251,0.68039953,0.7332622,0.7875489999999999,0.843208,170.839,9.003,240.702
-2.3329173999999998e-07,-2.0004061e-07,-1.7085798000000001e-07,-1.4537784e-07,-1.2320941e-07,-1.0398527e-07,-8.737816499999999e-08,-7.3094743e-08,-6.085919900000001e-08,-5.0417370000000006e-08,-4.1557247e-08,-3.4074493e-08,-2.7779657e-08,-2.2519159e-08,-1.8141738999999997e-08,-1.4523905000000001e-08,-1.1548345e-08,-9.120193e-09,-7.148525e-09,-5.5600101e-09,-4.2898519e-09,-3.2815229e-09,-2.4874423e-09,-1.8677418e-09,-1.3883800000000001e-09,-1.0209372e-09,-7.4228516e-10,-5.333435e-10,-3.7834054e-10,-2.6473535e-10,-1.8259464e-10,-1.2402526000000001e-10,-8.284728000000001e-11,-5.4371444999999996e-11,-3.5023009000000004e-11,-2.2086187e-11,-1.3633351000000001e-11,-8.216802400000001e-12,-4.8503273000000005e-12,-2.7602929000000002e-12,-1.5330688999999998e-12,-8.2528817e-13,-4.296488e-13,-2.1582164e-13,-1.0407258e-13,-4.7706432e-14,-2.0292934e-14,-7.5473832e-15,-1.9549927e-15,3.9253115e-16,1.4538546999999999e-15,2.1908348e-15,3.0952688e-15,4.4447144e-15,6.4821057e-15,9.5821578e-15,1.4397367e-14,2.2204924e-14,3.6212677e-14,6.7086662e-14,1.5774239e-13,4.967841e-13,1.9411923e-12,8.427394999999999e-12,3.8113544e-11,1.7488982e-10,8.065490700000001e-10,3.7260938e-09,1.7191513e-08,7.953867999999999e-08,3.6795228e-07,1.7013308e-06,7.8560463e-06,3.6111136e-05,0.00016298568,0.0006870679700000001,0.0024154777,0.0064616723,0.013508316999999999,0.023712432999999998,0.036986579,0.053172457,0.072106453,0.093638847,0.11763721,0.14398512,0.17257979999999998,0.20332957,0.23615116,0.27096883,0.3077125,0.34631756,0.38672369,0.42887418,0.47271531,0.5181957,0.5652656,0.61387655,0.66398079,0.71553072,0.76847909,0.82277859,248.963,15.085,171.442
-2.8926716000000003e-05,-2.6342194e-05,-2.3941297e-05,-2.171474e-05,-1.9653021e-05,-1.7748636e-05,-1.5991584e-05,-1.4373499999999999e-05,-1.2885502e-05,-1.1522565999999999e-05,-1.0275384e-05,-9.1363265e-06,-8.0991836e-06,-7.1575008e-06,-6.3038075e-06,-5.532800900000001e-06,-4.837965099999999e-06,-4.214427e-06,-3.6559958e-06,-3.1580400000000003e-06,-2.7157170000000004e-06,-2.3243291e-06,-1.9793409e-06,-1.676668e-06,-1.4123061000000001e-06,-1.1828056000000001e-06,-9.8426832e-07,-8.1381692e-07,-6.6818899e-07,-5.445260500000001e-07,-4.4037766999999994e-07,-3.5311807e-07,-2.8067591e-07,-2.2098693e-07,-1.7222873e-07,-1.327571e-07,-1.0108313000000001e-07,-7.590373500000001e-08,-5.6126628e-08,-4.078451e-08,-2.9056924e-08,-2.0239847e-08,-1.3733612e-08,-9.0293199e-09,-5.7026193e-09,-3.4200636e-09,-1.9130676e-09,-9.6940055e-10,-4.1830037000000004e-10,-1.3537205e-10,-2.0127046e-11,6.4308401e-12,3.2227979e-12,2.0610329000000003e-13,1.1556379999999999e-13,2.0711646e-13,3.9120405e-13,7.9547357e-13,1.7628511999999998e-12,4.2496302000000005e-12,1.0949994e-11,2.9284202000000004e-11,7.856566e-11,2.0500578e-10,5.0964847e-10,1.6196842e-10,7.480346599999999e-10,3.4561658e-09,1.5972463999999998e-08,7.382493e-08,3.4122438000000004e-07,1.5768506000000003e-06,7.2800979e-06,3.3477534e-05,0.00015135734,0.00064127825,0.0022767176,0.0061595122,0.012987793000000001,0.022921845,0.035869721,0.051671079,0.07016334099999999,0.09119947,0.11465041,0.14040325,0.16835868,0.19842829,0.23053226,0.26459778,0.30055754,0.33834941,0.37791547,0.41920119,0.46215486,0.50672688,0.55286881,0.60053329,0.64967362,0.70024357,0.75219723,0.80548863,196.038,7.775,237.896
-3.9225743999999997e-07,-3.3892721e-07,-2.9183821999999995e-07,-2.5042576e-07,-2.1406418e-07,-1.8227519e-07,-1.5456402e-07,-1.3052525e-07,-1.0974574e-07,-9.186869300000001e-08,-7.6527407e-08,-6.342283799999999e-08,-5.230603599999999e-08,-4.2896309e-08,-3.4978884e-08,-2.8357037e-08,-2.2844241000000003e-08,-1.8285299e-08,-1.4533832e-08,-1.1469506e-08,-8.983699000000001e-09,-6.9805746e-09,-5.3781326e-09,-4.1066775e-09,-3.1064758e-09,-2.3265820000000003e-09,-1.7241488e-09,-1.2631893e-09,-9.1467349e-10,-6.539149900000001e-10,-4.611479e-10,-3.2053537e-10,-2.1939582000000003e-10,-1.4766195e-10,-9.7627974e-11,-6.3314213e-11,-4.0221172999999996e-11,-2.4980041000000002e-11,-1.5144828e-11,-8.9474633e-12,-5.1412244e-12,-2.8684564e-12,-1.551744e-12,-8.1228964e-13,-4.0837205e-13,-1.9533466e-13,-8.7248554e-14,-3.4637838999999996e-14,-1.0647043000000001e-14,-5.622584500000001e-16,3.4972704e-15,5.6906551e-15,8.129426600000001e-15,1.1793281e-14,1.7312759e-14,2.5568516e-14,3.7935002000000004e-14,5.659869700000001e-14,8.5777433e-14,1.3698073e-13,2.5324302e-13,6.1982761e-13,2.0731241000000003e-12,8.4533284e-12,3.7475462e-11,1.7098244e-10,7.8728888e-10,3.6354838e-09,1.6802682e-08,7.761476299999998e-08,3.5893995000000004e-07,1.6594073999999997e-06,7.6621099e-06,3.5225947999999996e-05,0.00015917178999999999,0.0006741470500000001,0.002398328,0.0065173325,0.013797851000000002,0.0244208,0.038290209,0.055234674000000004,0.075079344,0.097665455,0.1228532,0.15051996,0.18055758,0.21286967,0.24736892,0.28397551,0.32261524,0.3632194,0.40572362,0.45006695,0.49619128,0.54404041,0.59355886,0.64469212,0.69738607,0.75158662,0.80723948,0.8642896999999999,169.808,14.333,231.108
-3.1208135e-07,-2.7005188e-07,-2.3293627999999997e-07,-2.002673e-07,-1.7159915e-07,-1.4650743999999998e-07,-1.2458171e-07,-1.0554055e-07,-8.904487699999999e-08,-7.4782829e-08,-6.2531135e-08,-5.2027587999999995e-08,-4.3073412000000004e-08,-3.5468973e-08,-2.9040333e-08,-2.3629862999999997e-08,-1.9108662e-08,-1.5347167e-08,-1.2238992e-08,-9.6880017e-09,-7.6042947e-09,-5.9185732e-09,-4.5641364e-09,-3.4860019e-09,-2.6357642e-09,-1.9711253e-09,-1.4571963e-09,-1.0642536e-09,-7.6695283e-10,-5.452320099999999e-10,-3.8187616e-10,-2.6330731e-10,-1.7853363000000002e-10,-1.1893786e-10,-7.7697751e-11,-4.9737043e-11,-3.1759352e-11,-1.9051215e-11,-1.1351164999999999e-11,-6.5831898e-12,-3.7078826e-12,-2.0243061999999997e-12,-1.0706138999999998e-12,-5.4594699e-13,-2.6886434e-13,-1.264743e-13,-5.5777351999999994e-14,-2.2153212e-14,-7.2820695e-15,-1.4661971e-15,3.2929683e-16,6.1547551e-16,5.719274400000001e-16,5.6542518e-16,6.1517691e-16,7.445029400000001e-16,1.0933302000000001e-15,2.2061095000000004e-15,6.3914211e-15,2.3898203e-14,1.0122951e-13,4.5153724e-13,2.0564572e-12,9.446759599999999e-12,4.3556089e-11,2.0115096e-10,8.887389e-10,4.2017174e-09,1.9647931e-08,9.1374054e-08,4.2370168e-07,1.9611151000000003e-06,9.0594029e-06,4.1661173e-05,0.00018849841,0.00080254451,0.0028893458,0.007959868699999999,0.017012282,0.030267926,0.047582887000000004,0.068720217,0.093442945,0.12153728,0.15281493,0.18710999,0.22427496,0.26417656,0.30669233,0.35170837,0.39911779999999997,0.44881932,0.50071571,0.5547126,0.61071728,0.66863716,0.72837896,0.78984784,0.85294627,0.9175735,0.98362463,1.0509896,170.836,14.261,154.166
-1.5874425e-05,-1.4352849000000002e-05,-1.2946758999999999e-05,-1.1648352e-05,-1.0454421e-05,-9.3574826e-06,-8.3527586e-06,-7.4339065e-06,-6.596858e-06,-5.8350332e-06,-5.1448281e-06,-4.5205978e-06,-3.9583004e-06,-3.4529143999999997e-06,-3.0006642e-06,-2.5971511e-06,-2.2385624e-06,-1.92105e-06,-1.6410803000000002e-06,-1.3952758e-06,-1.1804096e-06,-9.9337572e-07,-8.3140395e-07,-6.919205799999999e-07,-5.7232535e-07,-4.7041270000000004e-07,-3.8405595e-07,-3.1137023e-07,-2.5054137e-07,-1.9998805999999998e-07,-1.5833170000000001e-07,-1.2422394e-07,-9.6569254e-08,-7.430979300000001e-08,-5.655539e-08,-4.2556998e-08,-3.1637907e-08,-2.3211333000000002e-08,-1.6783994e-08,-1.1939975e-08,-8.3307833e-09,-5.6888327e-09,-3.7802875e-09,-2.4331134e-09,-1.5025287e-09,-8.780895199999999e-10,-4.764436200000001e-10,-2.3280272e-10,-9.703118299999999e-11,-3.0333175e-11,-4.3252597e-12,1.3260359e-12,7.9087774e-13,2.9947206e-13,5.3478152e-13,1.1210734e-12,2.4741415000000003e-12,5.648725900000001e-12,1.3048721000000001e-11,2.9795587e-11,6.5818309e-11,1.381455e-10,2.7176963e-10,4.9724841e-10,3.6557814e-11,1.6878615e-10,7.798154099999999e-10,3.6041108e-09,1.6660123e-08,7.701671099999999e-08,3.5602016999999996e-07,1.6457078e-06,7.596646099999999e-06,3.4937014e-05,0.00015803153999999998,0.00067087795,0.0023934234,0.0065140615,0.013796075,0.024413458,0.038264287,0.055173674000000006,0.074965306,0.097480149,0.12257873,0.15013905,0.18005366,0.21222682,0.24657189,0.28300958,0.32146649,0.36187468,0.40417052,0.44829385,0.49418735,0.54179569,0.59106446,0.64194022,0.69436985,0.74830055,0.80367941,0.86045302,182.402,8.733,223.75
-7.7682512e-07,-6.768108100000001e-07,-5.8773637e-07,-5.0867019e-07,-4.3869135e-07,-3.7697503999999993e-07,-3.2271434999999996e-07,-2.7516932e-07,-2.3367341e-07,-1.9757841e-07,-1.6631018e-07,-1.3935272e-07,-1.1619282999999999e-07,-9.6404041e-08,-7.954609599999998e-08,-6.5272887e-08,-5.3257345000000006e-08,-4.319223200000001e-08,-3.479533e-08,-2.785153e-08,-2.2130522999999998e-08,-1.7458458e-08,-1.3661688999999999e-08,-1.0604718000000002e-08,-8.1581761e-09,-6.2179548e-09,-4.6926506e-09,-3.5047109e-09,-2.5884928e-09,-1.8891786e-09,-1.361414e-09,-9.6801071e-10,-6.784150200000001e-10,-4.67971e-10,-3.1758469e-10,-2.1160647000000002e-10,-1.3833788e-10,-8.859545e-11,-5.5517339e-11,-3.3988052000000004e-11,-2.0285176000000002e-11,-1.1791177e-11,-6.6639182e-12,-3.6388784e-12,-1.9100105999999998e-12,-9.534145300000001e-13,-4.4427411e-13,-1.8683792e-13,-6.654024200000001e-14,-1.6850301e-14,-2.8345865e-16,3.4300491e-15,4.409173300000001e-15,6.1983208e-15,9.339680600000002e-15,1.4341441e-14,2.2433489e-14,3.5864145999999996e-14,5.9296384e-14,1.0507718999999999e-13,2.6104472e-12,4.2449350999999995e-12,7.2525662e-12,1.4978591e-11,4.3414111e-11,1.6021682e-10,7.3702785e-10,3.4022531e-09,1.5723233e-08,7.2688548e-08,3.3599117999999997e-07,1.5530903e-06,7.1712266e-06,3.2968818000000004e-05,0.00014888252,0.00062858644,0.0022175577,0.0059622569999999995,0.012523142,0.022058009,0.034483945,0.049648858,0.067396178,0.08758335199999999,0.11008488,0.1347909,0.16160477,0.19044054,0.22122055,0.25387419,0.28833613,0.32454614,0.36244796,0.40198859,0.44311774,0.48578709,0.52994947,0.57555872,0.62256923,0.67093566,0.72061279,0.77155522,224.191,13.349,225.336
-2.5621398e-05,-2.3273339e-05,-2.1093369e-05,-1.9073025e-05,-1.7204106e-05,-1.5480028e-05,-1.3893417999999999e-05,-1.2436402e-05,-1.1100601e-05,-9.879134e-06,-8.766729300000001e-06,-7.7546325e-06,-6.8373135e-06,-6.0084959e-06,-5.261719400000001e-06,-4.5912633e-06,-3.990612e-06,-3.4552668e-06,-2.9796852e-06,-2.5582571e-06,-2.1867403e-06,-1.8605813999999999e-06,-1.5752475000000001e-06,-1.32684e-06,-1.1115363e-06,-9.2593789e-07,-7.666808499999999e-07,-6.3071549e-07,-5.153438599999999e-07,-4.1806286e-07,-3.3651114e-07,-2.6859839e-07,-2.1247574e-07,-1.6641583999999997e-07,-1.2898857000000002e-07,-9.8834281e-08,-7.4808851e-08,-5.5848181e-08,-4.108122e-08,-2.9715721e-08,-2.1085973e-08,-1.4633755e-08,-9.8840978e-09,-6.4537386e-09,-4.0340436e-09,-2.3865111e-09,-1.3105260000000002e-09,-6.466612900000001e-10,-2.7188173e-10,-8.5822917e-11,-1.2580799000000001e-11,3.9973362999999995e-12,2.0285453999999996e-12,9.4901955e-14,1.7203221e-15,4.8783903e-15,1.3349510000000001e-14,3.4847384e-14,8.6379608e-14,2.0486432e-13,4.7816241e-13,1.1649275e-12,3.2163894e-12,1.0626303999999999e-11,4.1138936e-11,1.7534977e-10,7.8266831e-10,3.5631938e-09,1.6356215e-08,7.534269099999999e-08,3.4757626000000003e-07,1.6042657e-06,7.4005135e-06,3.4018422e-05,0.00015368271000000002,0.00064894097,0.0022847555,0.0061142842,0.012780228999999999,0.022425772000000004,0.034961596,0.050232668,0.068080938,0.088363114,0.11095335,0.13574163,0.16263124,0.19153617,0.22237859,0.25508774,0.2895983,0.32584992,0.36378627,0.40335429,0.44450357,0.48718582,0.53135403,0.57696221,0.62396483,0.67231656,0.72197225,0.77288656,250.063,7.871,199.04
-5.0785945e-06,-4.5166937e-06,-4.0048371000000005e-06,-3.5402387999999997e-06,-3.1194732999999997e-06,-2.7394833e-06,-2.3977832e-06,-2.0914155e-06,-1.8175849e-06,-1.5737791999999998e-06,-1.3572446000000003e-06,-1.1658865e-06,-9.9729603e-07,-8.492863400000001e-07,-7.199826e-07,-6.0740301e-07,-5.0987391e-07,-4.2580381e-07,-3.5362406e-07,-2.9203116e-07,-2.3971237e-07,-1.9552683e-07,-1.5844560000000002e-07,-1.2748709e-07,-1.0183627e-07,-8.0705923e-08,-6.3443024e-08,-4.9440659000000006e-08,-3.8182421e-08,-2.9199917000000003e-08,-2.2103197e-08,-1.6550313e-08,-1.2250731000000002e-08,-8.9568831e-09,-6.4642257e-09,-4.6001807e-09,-3.2237007e-09,-2.2211871e-09,-1.5025291e-09,-9.9562126e-10,-6.451163e-10,-4.0739029e-10,-2.4987789e-10,-1.4819025e-10,-8.441230200000001e-11,-4.5609174e-11,-2.29843e-11,-1.0476024000000001e-11,-4.0976334000000005e-12,-1.2178701999999999e-12,-1.6896023e-13,5.0581372e-14,2.3271807999999998e-14,1.1643605000000002e-15,2.4957366000000003e-14,8.3695156e-14,2.5673316e-13,7.081697699999999e-13,1.7350034e-12,3.7532349000000006e-12,7.1857933000000005e-12,1.2352902000000001e-11,1.9834737e-11,3.2956237e-11,6.9408082e-11,2.1440279e-10,8.657154900000001e-10,3.8662581e-09,1.7740408e-08,8.1901753e-08,3.7853662e-07,1.7494561999999999e-06,8.077513199999999e-06,3.7145049e-05,0.00016796608,0.00071244425,0.0025372443,0.0068883695,0.014553453999999999,0.025701243999999998,0.040213482,0.057896906,0.078558015,0.10202246,0.12813716,0.15676788,0.187796,0.22111522,0.25662865,0.29424720000000004,0.33388798,0.37547341,0.41893011,0.46418794,0.51117919,0.55983774,0.61009802,0.66189475,0.715162,0.76983284,0.82583922,0.88311127,212.742,10.558,175.864
